"Uberstrain","Name","Data.Source.Accession.No..Sequencing.Platform.Sequencing.Library.Insert.Size.Experiment.Status.","Source.Niche","Source.Type","Source.Details","Collection.Year","Collection.Month","Collection.Day","Collection.Time","Continent","Country","Region","District","City","Post.Code","Latitude","Longitude","Lab.Contact","Species","Serological.Group","Serotype","EcoR.Cluster","Path.Nonpath","Simple.Patho","Simple.Disease","Comment","Bio.Project.ID","Project.ID","Disease","Sample.ID","Secondary.Sample.ID","Date.Entered","Release.Date","Barcode","Differences","ST","ST.Complex","Lineage","Subspecies","adk","fumC","gyrB","icd","mdh","purA","recA"
"ESC_AA0326AA","IC727","traces-0WwmcPF;7GeneMLST;ND;;NA;Legacy","","Human","",2011,NA,NA,NA,"Europe","Romania","","","Bucharest",NA,NA,NA,"Molecular Epidemiology Laboratory, Cantacuzino NIRDMI","","","","A","","ExPEC","None","",NA,NA,"Bacteremia",NA,NA,"2015-08-26","2015-08-26","ESC_AA0326AA",NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2
"ESC_AA1752AA","IC565","traces-0wMGryZ;7GeneMLST;ND;;NA;Legacy","","Human","",2011,NA,NA,NA,"Europe","Romania","","","Bucharest",NA,NA,NA,"Molecular Epidemiology Laboratory, Cantacuzino NIRDMI","","","","B2","","ESBL CTX-M-15","None","",NA,NA,"Bacteremia",NA,NA,"2015-08-26","2015-08-26","ESC_AA1752AA",NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29
"ESC_AA1780AA","IC1507","traces-0UfsImM;7GeneMLST;ND;;NA;Legacy","","Human","",2010,NA,NA,NA,"Europe","Romania","","","Bucharest",NA,NA,NA,"Molecular Epidemiology Laboratory, Cantacuzino NIRDMI","","","","B2","","ESBL CTX-M-15","None","",NA,NA,"Bacteremia",NA,NA,"2015-08-26","2015-08-26","ESC_AA1780AA",NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29
"ESC_AA1796AA","IC1604","traces-0jORxmt;7GeneMLST;ND;;NA;Legacy","","Human","",2011,NA,NA,NA,"Europe","Romania","","","Bucharest",NA,NA,NA,"Molecular Epidemiology Laboratory, Cantacuzino NIRDMI","","","","B2","","ESBL CTX-M-15","None","",NA,NA,"Bacteremia",NA,NA,"2015-08-26","2015-08-26","ESC_AA1796AA",NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29
"ESC_AA1842AA","IC866","traces-0AZvNga;7GeneMLST;ND;;NA;Legacy","","Human","",2010,NA,NA,NA,"Europe","Romania","","","Bucharest",NA,NA,NA,"Molecular Epidemiology Laboratory, Cantacuzino NIRDMI","","","","B2","","ESBL CTX-M-15","None","",NA,NA,"Bacteremia",NA,NA,"2015-08-26","2015-08-26","ESC_AA1842AA",NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29
"ESC_AA2085AA","Ec1466","traces-0QnhyNl;7GeneMLST;ND;;NA;Legacy","","Human","Human",2011,NA,NA,NA,"Europe","Romania","","","Bucharest",NA,NA,NA,"Molecular Epidemiology Laboratory, Cantacuzino NIRDMI","","","","A","Pathogen","ExPEC","blood culture","",NA,NA,"Bacteremia",NA,NA,"2015-08-26","2015-08-26","ESC_AA2085AA",NA,167,"ST10 Cplx","A",NA,10,11,4,8,8,13,2
"ESC_AA2806AA","Ec992","traces-0WzZYXC;7GeneMLST;ND;;NA;Legacy","","Human","Human",2010,NA,NA,NA,"Europe","Romania","","","Bucharest",NA,NA,NA,"Molecular Epidemiology Laboratory, Cantacuzino NIRDMI","","","","A","Pathogenic","ExPEC","blood culture","",NA,NA,"Bacteremia",NA,NA,"2015-08-26","2015-08-26","ESC_AA2806AA",NA,410,"ST23 Cplx","",NA,6,4,12,1,20,18,7
"ESC_AA3020AA","IC511","traces-0GWdMMX;7GeneMLST;ND;;NA;Legacy","","Human","Human",2010,NA,NA,NA,"Europe","Romania","","","Bucharest",NA,NA,NA,"Molecular Epidemiology Laboratory, Cantacuzino NIRDMI","","","","A","","","None","",NA,NA,"Bacteremia",NA,NA,"2015-08-26","2015-08-26","ESC_AA3020AA",NA,540,"","AxB1",NA,6,7,57,1,8,8,2
"ESC_AA4404AA","IC631","traces-0pTdotT;7GeneMLST;ND;;NA;Legacy","","Human","",2011,NA,NA,NA,"Europe","Romania","","","Bucharest",NA,NA,NA,"Molecular Epidemiology Laboratory, Cantacuzino NIRDMI","","","","B1","","ESBL CTX-M-15","None","",NA,NA,"Bacteremia",NA,NA,"2015-08-26","2015-08-26","ESC_AA4404AA",NA,1725,"ST23 Cplx","",NA,6,4,14,1,20,8,7
"ESC_CA6218AA","CIP55.137","ERR1014531;ILLUMINA;Paired;138;ERX1093591;SRA","Human","Human","Human",1935,NA,NA,NA,"Europe","Romania ","Bucharest","","",NA,NA,NA,"F.X.Weill, Institut Pasteur","Shigella dysenteriae","","Sd1","","","","","Lineage II","PRJEB10304","ERP011535","","SAMEA3539387","ERS846536","2016-02-12","2016-02-12","ESC_CA6218AA",NA,260,"","ABD",NA,2,79,59,2,2,2,2
"ESC_CA6536AA","CIP55.90","ERR1013764;ILLUMINA;Paired;138;ERX1092788;SRA","Human","Human","Human",1935,NA,NA,NA,"Europe","Romania ","Bucharest","","",NA,NA,NA,"F.X.Weill, Institut Pasteur","Shigella dysenteriae","","Sd1","","","","","Lineage II","PRJEB10304","ERP011535","","SAMEA3535189","ERS842338","2016-02-12","2016-02-12","ESC_CA6536AA",NA,260,"","ABD",NA,2,79,59,2,2,2,2
"ESC_FA5543AA","DTU2016_512_PRJ1050_enterobakterie_coli_13343_1_2SM_EC","ERR1759172;ILLUMINA;Paired;242;ERX1825686;SRA","","","",2014,NA,NA,NA,"Europe","Romania","","","",NA,45.9432,24.9668,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB18618","ERP020561","","SAMEA26839168","ERS1473900","2016-12-16","2016-12-15","ESC_FA5543AA",NA,57,"ST350 Cplx","AxB1",NA,6,31,5,28,1,1,2
"ESC_FA5544AA","DTU2016_511_PRJ1050_ESchericha_coli_11559_2_VS_EC","ERR1759171;ILLUMINA;Paired;246;ERX1825685;SRA","","","",2014,NA,NA,NA,"Europe","Romania","","","",NA,45.9432,24.9668,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB18618","ERP020561","","SAMEA26838418","ERS1473899","2016-12-16","2016-12-15","ESC_FA5544AA",NA,226,"ST226 Cplx","A",NA,10,27,5,8,8,7,2
"ESC_FA5545AA","DTU2015_1248_PRJ1050_coli_E.coli_11279_1_VS_EC","ERR1759170;ILLUMINA;Paired;270;ERX1825684;SRA","","","",2014,NA,NA,NA,"Europe","Romania","","","",NA,45.9432,24.9668,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB18618","ERP020561","","SAMEA26837668","ERS1473898","2016-12-16","2016-12-15","ESC_FA5545AA",NA,155,"ST155 Cplx","B1",NA,6,4,14,16,24,8,14
"ESC_FA5546AA","DTU2016_510_PRJ1050_ESchericha_coli_10904_2_VS_EC","ERR1759169;ILLUMINA;Paired;241;ERX1825683;SRA","","","",2014,NA,NA,NA,"Europe","Romania","","","",NA,45.9432,24.9668,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB18618","ERP020561","","SAMEA26836918","ERS1473897","2016-12-16","2016-12-15","ESC_FA5546AA",NA,349,"ST349 Cplx","",NA,34,36,39,87,67,16,4
"ESC_FA5547AA","DTU2016_509_PRJ1050_ESchericha_coli_10579_1_VS_EC","ERR1759168;ILLUMINA;Paired;231;ERX1825682;SRA","","","",2014,NA,NA,NA,"Europe","Romania","","","",NA,45.9432,24.9668,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB18618","ERP020561","","SAMEA26836168","ERS1473896","2016-12-16","2016-12-15","ESC_FA5547AA",NA,453,"ST86 Cplx","",NA,99,6,33,33,24,8,7
"ESC_GA7482AA","PR-IISPV-25080","ERR2019231;ILLUMINA;Paired;300;ERX2078483;SRA","Livestock","Swine","Sus scrofa domesticus; fresh meat",2015,NA,NA,NA,"Europe","Romania","","","",NA,45.943171,24.96677,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB21546","ERP023807","","SAMEA104142950","ERS1801968","2017-06-30","2017-06-29","ESC_GA7482AA",NA,34,"ST10 Cplx","A",NA,10,11,4,1,8,8,2
"ESC_GA7483AA","PR-IISPV-23329","ERR2019230;ILLUMINA;Paired;300;ERX2078482;SRA","Livestock","Bovine","Bos taurus; fresh meat",2015,NA,NA,NA,"Europe","Romania","","","",NA,45.94317,24.966769,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB21546","ERP023807","","SAMEA104142949","ERS1801967","2017-06-30","2017-06-29","ESC_GA7483AA",NA,410,"ST23 Cplx","",NA,6,4,12,1,20,18,7
"ESC_GA7484AA","13704-2 DB","ERR2019229;ILLUMINA;Paired;505;ERX2078481;SRA","Livestock","Swine","Sus scrofa domesticus; Fattening pig caecal sample",2015,NA,NA,NA,"Europe","Romania","","","",NA,45.943169,24.966768,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB21546","ERP023807","","SAMEA104142948","ERS1801966","2017-06-30","2017-06-29","ESC_GA7484AA",NA,23,"ST23 Cplx","B1",NA,6,4,12,1,20,13,7
"ESC_GA7485AA","13266-2IDSA","ERR2019228;ILLUMINA;Paired;404;ERX2078480;SRA","Livestock","Swine","Sus scrofa domesticus; Fattening pig caecal sample",2015,NA,NA,NA,"Europe","Romania","","","",NA,45.943168,24.966767,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB21546","ERP023807","","SAMEA104142947","ERS1801965","2017-06-30","2017-06-29","ESC_GA7485AA",NA,410,"ST23 Cplx","",NA,6,4,12,1,20,18,7
"ESC_GA7486AA","13205-2IDSA","ERR2019227;ILLUMINA;Paired;689;ERX2078479;SRA","Livestock","Swine","Sus scrofa domesticus; Fattening pig caecal sample",2015,NA,NA,NA,"Europe","Romania","","","",NA,45.943167,24.966766,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB21546","ERP023807","","SAMEA104142946","ERS1801964","2017-06-30","2017-06-29","ESC_GA7486AA",NA,117,"","ABD",NA,20,45,41,43,5,32,2
"ESC_GA7487AA","13029-2 MS","ERR2019226;ILLUMINA;Paired;393;ERX2078478;SRA","Livestock","Swine","Sus scrofa domesticus; Fattening pig caecal sample",2015,NA,NA,NA,"Europe","Romania","","","",NA,45.943166,24.966765,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB21546","ERP023807","","SAMEA104142945","ERS1801963","2017-06-30","2017-06-29","ESC_GA7487AA",NA,155,"ST155 Cplx","B1",NA,6,4,14,16,24,8,14
"ESC_GA7488AA","12976-2 DB","ERR2019225;ILLUMINA;Paired;480;ERX2078477;SRA","Livestock","Swine","Sus scrofa domesticus; Fattening pig caecal sample",2015,NA,NA,NA,"Europe","Romania","","","",NA,45.943165,24.966764,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB21546","ERP023807","","SAMEA104142944","ERS1801962","2017-06-30","2017-06-29","ESC_GA7488AA",NA,3052,"ST38 Cplx","",NA,4,26,2,25,5,267,19
"ESC_GA7489AA","12557-2IDSA","ERR2019224;ILLUMINA;Paired;372;ERX2078476;SRA","Livestock","Swine","Sus scrofa domesticus; Fattening pig caecal sample",2015,NA,NA,NA,"Europe","Romania","","","",NA,45.943164,24.966763,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB21546","ERP023807","","SAMEA104142943","ERS1801961","2017-06-30","2017-06-29","ESC_GA7489AA",NA,1011,"","",NA,6,4,159,44,112,1,17
"ESC_GA7490AA","12321-1IDSA","ERR2019223;ILLUMINA;Paired;170;ERX2078475;SRA","Livestock","Swine","Sus scrofa domesticus; Fattening pig caecal sample",2015,NA,NA,NA,"Europe","Romania","","","",NA,45.943163,24.966762,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB21546","ERP023807","","SAMEA104142942","ERS1801960","2017-06-30","2017-06-29","ESC_GA7490AA",NA,117,"","ABD",NA,20,45,41,43,5,32,2
"ESC_GA7491AA","12309--2IDSA","ERR2019222;ILLUMINA;Paired;785;ERX2078474;SRA","Livestock","Swine","Sus scrofa domesticus; Fattening pig caecal sample",2015,NA,NA,NA,"Europe","Romania","","","",NA,45.943162,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB21546","ERP023807","","SAMEA104142941","ERS1801959","2017-06-30","2017-06-29","ESC_GA7491AA",NA,117,"","ABD",NA,20,45,41,43,5,32,2
"ESC_GA7492AA","12078-2MS","ERR2019221;ILLUMINA;Paired;565;ERX2078473;SRA","Livestock","Swine","Sus scrofa domesticus; Fattening pig caecal sample",2015,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.96676,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB21546","ERP023807","","SAMEA104142940","ERS1801958","2017-06-30","2017-06-29","ESC_GA7492AA",NA,205,"ST205 Cplx","B1",NA,6,23,15,16,9,8,7
"ESC_NA7389AA","Liv30MA","traces-0TQIEBo;ILLUMINA;Paired;;NA;Uploaded","Food","Poultry","Chicken",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"University of Technology, Sydney","","","","","","","","","","","","","","2019-08-13","2020-08-19","ESC_NA7389AA",NA,744,"ST10 Cplx","",NA,10,11,135,8,8,8,2
"ESC_NA7390AA","Liv30","traces-0DXvgtC;ILLUMINA;Paired;;NA;Uploaded","Food","Poultry","Chicken",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"University of Technology, Sydney","","","","","","","","","","","","","","2019-08-13","2020-08-19","ESC_NA7390AA",NA,57,"ST350 Cplx","AxB1",NA,6,31,5,28,1,1,2
"ESC_NA7391AA","Liv30MB","traces-0nujfWe;ILLUMINA;Paired;;NA;Uploaded","Food","Poultry","Chicken",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"University of Technology, Sydney","","","","","","","","","","","","","","2019-08-13","2020-08-19","ESC_NA7391AA",NA,156,"ST156 Cplx","AxB1",NA,6,29,32,16,11,8,44
"ESC_NA7392AA","Liv40","traces-0gcGCoN;ILLUMINA;Paired;;NA;Uploaded","Food","Poultry","Chicken",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"University of Technology, Sydney","","","","","","","","","","","","","","2019-08-13","2020-08-19","ESC_NA7392AA",NA,156,"ST156 Cplx","AxB1",NA,6,29,32,16,11,8,44
"ESC_NA7400AA","Liv37M","traces-0IXTsfU;ILLUMINA;Paired;;NA;Uploaded","Food","Poultry","Chicken",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"University of Technology, Sydney","","","","","","","","","","","","","","2019-08-13","2020-08-19","ESC_NA7400AA",NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2
"ESC_NA7402AA","Liv43M","traces-0HmkkEc;ILLUMINA;Paired;;NA;Uploaded","Food","Poultry","Chicken",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"University of Technology, Sydney","","","","","","","","","","","","","","2019-08-13","2020-08-19","ESC_NA7402AA",NA,744,"ST10 Cplx","",NA,10,11,135,8,8,8,2
"ESC_NA7403AA","Liv53M","traces-0BXysQo;ILLUMINA;Paired;;NA;Uploaded","Food","Poultry","Chicken",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"University of Technology, Sydney","","","","","","","","","","","","","","2019-08-13","2020-08-19","ESC_NA7403AA",NA,744,"ST10 Cplx","",NA,10,11,135,8,8,8,2
"ESC_NA7404AA","Liv67","traces-0juAtLb;ILLUMINA;Paired;;NA;Uploaded","Food","Poultry","Chicken",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"University of Technology, Sydney","","","","","","","","","","","","","","2019-08-13","2020-08-19","ESC_NA7404AA",NA,744,"ST10 Cplx","",NA,10,11,135,8,8,8,2
"ESC_NA7405AA","Liv79MB","traces-0SUsTSH;ILLUMINA;Paired;;NA;Uploaded","Food","Poultry","Chicken",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"University of Technology, Sydney","","","","","","","","","","","","","","2019-08-13","2020-08-19","ESC_NA7405AA",NA,57,"ST350 Cplx","AxB1",NA,6,31,5,28,1,1,2
"ESC_NA7406AA","Liv95","traces-0IPRYNN;ILLUMINA;Paired;;NA;Uploaded","Food","Poultry","Chicken",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"University of Technology, Sydney","","","","","","","","","","","","","","2019-08-13","2020-08-19","ESC_NA7406AA",NA,744,"ST10 Cplx","",NA,10,11,135,8,8,8,2
"ESC_NA7407AA","Liv95M","traces-0yiioJv;ILLUMINA;Paired;;NA;Uploaded","Food","Poultry","Chicken",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"University of Technology, Sydney","","","","","","","","","","","","","","2019-08-13","2020-08-19","ESC_NA7407AA",NA,57,"ST350 Cplx","AxB1",NA,6,31,5,28,1,1,2
"ESC_NA7408AA","Liv96MA","traces-0LmgqYa;ILLUMINA;Paired;;NA;Uploaded","Food","Poultry","Chicken",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"University of Technology, Sydney","","","","","","","","","","","","","","2019-08-13","2020-08-19","ESC_NA7408AA",NA,57,"ST350 Cplx","AxB1",NA,6,31,5,28,1,1,2
"ESC_NA7409AA","Liv111","traces-0opzLFz;ILLUMINA;Paired;;NA;Uploaded","Food","Poultry","Chicken",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"University of Technology, Sydney","","","","","","","","","","","","","","2019-08-13","2020-08-19","ESC_NA7409AA",NA,57,"ST350 Cplx","AxB1",NA,6,31,5,28,1,1,2
"ESC_NA7410AA","Liv111M","traces-0pkkgKj;ILLUMINA;Paired;;NA;Uploaded","Food","Poultry","Chicken",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"University of Technology, Sydney","","","","","","","","","","","","","","2019-08-13","2020-08-19","ESC_NA7410AA",NA,744,"ST10 Cplx","",NA,10,11,135,8,8,8,2
"ESC_NA7411AA","Liv114M","traces-0ZRSLKR;ILLUMINA;Paired;;NA;Uploaded","Food","Poultry","Chicken",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"University of Technology, Sydney","","","","","","","","","","","","","","2019-08-13","2020-08-19","ESC_NA7411AA",NA,57,"ST350 Cplx","AxB1",NA,6,31,5,28,1,1,2
"ESC_NA8332AA","16-01258","ERR3308997;ILLUMINA;Paired;300;ERX3334888;SRA","Human","Human","Homo sapiens; stool",2016,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"ROBERT KOCH INSTITUT","Escherichia coli","","","","","","","","PRJEB32361","ERP115038","","SAMEA5591884","ERS3396099","2019-08-21","2019-08-20","ESC_NA8332AA",NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2
"ESC_PA6733AA","Liv84","SRR9971405;ILLUMINA;Paired;;SRX6718844;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576022","SRS5271380","2020-01-01","2019-12-11","ESC_PA6733AA",NA,3270,"","",NA,6,11,4,8,8,8,6
"ESC_PA6734AA","Liv83","SRR9971406;ILLUMINA;Paired;;SRX6718843;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576021","SRS5271379","2020-01-01","2019-12-11","ESC_PA6734AA",NA,1140,"","",NA,83,23,164,181,80,1,42
"ESC_PA6735AA","Liv86","SRR9971407;ILLUMINA;Paired;;SRX6718842;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576024","SRS5271378","2020-01-01","2019-12-11","ESC_PA6735AA",NA,88,"ST23 Cplx","B1",NA,6,4,12,1,20,12,7
"ESC_PA6736AA","Liv85","SRR9971408;ILLUMINA;Paired;;SRX6718841;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576023","SRS5271377","2020-01-01","2019-12-11","ESC_PA6736AA",NA,162,"ST469 Cplx","AxB1",NA,9,65,5,1,9,13,6
"ESC_PA6737AA","Liv103","SRR9971409;ILLUMINA;Paired;;SRX6718840;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575930","SRS5271376","2020-01-01","2019-12-11","ESC_PA6737AA",NA,1914,"","",NA,83,306,245,260,209,16,181
"ESC_PA6738AA","Liv102","SRR9971410;ILLUMINA;Paired;;SRX6718839;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575929","SRS5271375","2020-01-01","2019-12-11","ESC_PA6738AA",NA,1914,"","",NA,83,306,245,260,209,16,181
"ESC_PA6739AA","Liv101","SRR9971411;ILLUMINA;Paired;;SRX6718838;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575928","SRS5271374","2020-01-01","2019-12-11","ESC_PA6739AA",NA,10620,"ST168 Cplx","A",NA,6,11,818,10,7,8,6
"ESC_PA6740AA","Liv100","SRR9971412;ILLUMINA;Paired;;SRX6718837;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575927","SRS5271373","2020-01-01","2019-12-11","ESC_PA6740AA",NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2
"ESC_PA6741AA","Liv107","SRR9971413;ILLUMINA;Paired;;SRX6718836;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575934","SRS5271372","2020-01-01","2019-12-11","ESC_PA6741AA",NA,3580,"","AxB1",NA,6,65,344,1,11,13,6
