"Uberstrain","Name","Data.Source.Accession.No..Sequencing.Platform.Sequencing.Library.Insert.Size.Experiment.Status.","Source.Niche","Source.Type","Source.Details","Collection.Year","Collection.Month","Collection.Day","Collection.Time","Continent","Country","Region","District","City","Post.Code","Latitude","Longitude","Lab.Contact","Species","Serological.Group","Serotype","EcoR.Cluster","Path.Nonpath","Simple.Patho","Simple.Disease","Comment","Bio.Project.ID","Project.ID","Disease","Sample.ID","Secondary.Sample.ID","Date.Entered","Release.Date","Barcode","Differences","ST","ST.Complex","Lineage","Subspecies","adk","fumC","gyrB","icd","mdh","purA","recA"
"ESC_PA6742AA","Liv106","SRR9971414;ILLUMINA;Paired;;SRX6718835;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575933","SRS5271371","2020-01-01","2019-12-11","ESC_PA6742AA",NA,1011,"","",NA,6,4,159,44,112,1,17
"ESC_PA6743AA","Liv105","SRR9971415;ILLUMINA;Paired;;SRX6718834;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575932","SRS5271370","2020-01-01","2019-12-11","ESC_PA6743AA",NA,1140,"","",NA,83,23,164,181,80,1,42
"ESC_PA6744AA","Liv104","SRR9971416;ILLUMINA;Paired;;SRX6718833;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575931","SRS5271369","2020-01-01","2019-12-11","ESC_PA6744AA",NA,1140,"","",NA,83,23,164,181,80,1,42
"ESC_PA6745AA","Liv109","SRR9971417;ILLUMINA;Paired;;SRX6718832;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575936","SRS5271368","2020-01-01","2019-12-11","ESC_PA6745AA",NA,453,"ST86 Cplx","",NA,99,6,33,33,24,8,7
"ESC_PA6746AA","Liv108","SRR9971418;ILLUMINA;Paired;;SRX6718831;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575935","SRS5271367","2020-01-01","2019-12-11","ESC_PA6746AA",NA,1011,"","",NA,6,4,159,44,112,1,17
"ESC_PA6747AA","Liv1","SRR9971419;ILLUMINA;Paired;;SRX6718830;SRA","Human","Human","Homo sapiens; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575951","SRS5271366","2020-01-01","2019-12-11","ESC_PA6747AA",NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2
"ESC_PA6748AA","Liv21","SRR9971420;ILLUMINA;Paired;;SRX6718829;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575952","SRS5271365","2020-01-01","2019-12-11","ESC_PA6748AA",NA,88,"ST23 Cplx","B1",NA,6,4,12,1,20,12,7
"ESC_PA6749AA","Liv22","SRR9971421;ILLUMINA;Paired;;SRX6718828;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575953","SRS5271364","2020-01-01","2019-12-11","ESC_PA6749AA",NA,295,"ST23 Cplx","",NA,6,4,12,1,9,2,7
"ESC_PA6750AA","Liv23","SRR9971422;ILLUMINA;Paired;;SRX6718827;SRA","Poultry","Poultry","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575954","SRS5271363","2020-01-01","2019-12-11","ESC_PA6750AA",NA,602,"ST446 Cplx","",NA,6,19,33,26,11,8,6
"ESC_PA6751AA","Liv14","SRR9971423;ILLUMINA;Paired;;SRX6718826;SRA","Human","Human","Homo sapiens; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575947","SRS5271362","2020-01-01","2019-12-11","ESC_PA6751AA",NA,206,"ST206 Cplx","AxB1",NA,6,7,5,1,8,18,2
"ESC_PA6752AA","Liv16","SRR9971424;ILLUMINA;Paired;;SRX6718825;SRA","Human","Human","Homo sapiens; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575948","SRS5271361","2020-01-01","2019-12-11","ESC_PA6752AA",NA,641,"ST86 Cplx","",NA,9,6,33,131,24,8,7
"ESC_PA6753AA","Liv17","SRR9971425;ILLUMINA;Paired;;SRX6718824;SRA","Human","Human","Homo sapiens; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575949","SRS5271360","2020-01-01","2019-12-11","ESC_PA6753AA",NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2
"ESC_PA6754AA","Liv18","SRR9971426;ILLUMINA;Paired;;SRX6718823;SRA","Human","Human","Homo sapiens; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575950","SRS5271359","2020-01-01","2019-12-11","ESC_PA6754AA",NA,48,"ST10 Cplx","A",NA,6,11,4,8,8,8,2
"ESC_PA6755AA","Liv24","SRR9971427;ILLUMINA;Paired;;SRX6718822;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575955","SRS5271358","2020-01-01","2019-12-11","ESC_PA6755AA",NA,58,"ST155 Cplx","AxB1",NA,6,4,4,16,24,8,14
"ESC_PA6756AA","Liv25","SRR9971428;ILLUMINA;Paired;;SRX6718821;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575956","SRS5271357","2020-01-01","2019-12-11","ESC_PA6756AA",NA,2171,"","",NA,260,88,78,29,70,158,2
"ESC_PA6757AA","Liv77","SRR9971429;ILLUMINA;Paired;;SRX6718820;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576015","SRS5271356","2020-01-01","2019-12-11","ESC_PA6757AA",NA,295,"ST23 Cplx","",NA,6,4,12,1,9,2,7
"ESC_PA6758AA","Liv78","SRR9971430;ILLUMINA;Paired;;SRX6718819;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576016","SRS5271355","2020-01-01","2019-12-11","ESC_PA6758AA",NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2
"ESC_PA6759AA","Liv6","SRR9971431;ILLUMINA;Paired;;SRX6718818;SRA","Human","Human","Homo sapiens; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576009","SRS5271354","2020-01-01","2019-12-11","ESC_PA6759AA",NA,10621,"ST206 Cplx","AxB1",NA,6,1517,5,1,8,18,2
"ESC_PA6760AA","Liv70","SRR9971432;ILLUMINA;Paired;;SRX6718817;SRA","Poultry","Poultry","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576010","SRS5271353","2020-01-01","2019-12-11","ESC_PA6760AA",NA,359,"ST101 Cplx","",NA,43,41,15,90,11,8,6
"ESC_PA6761AA","Liv68","SRR9971433;ILLUMINA;Paired;;SRX6718816;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576007","SRS5271352","2020-01-01","2019-12-11","ESC_PA6761AA",NA,295,"ST23 Cplx","",NA,6,4,12,1,9,2,7
"ESC_PA6762AA","Liv69","SRR9971434;ILLUMINA;Paired;;SRX6718815;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576008","SRS5271351","2020-01-01","2019-12-11","ESC_PA6762AA",NA,58,"ST155 Cplx","AxB1",NA,6,4,4,16,24,8,14
"ESC_PA6763AA","Liv73","SRR9971435;ILLUMINA;Paired;;SRX6718814;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576013","SRS5271350","2020-01-01","2019-12-11","ESC_PA6763AA",NA,398,"ST398 Cplx","",NA,64,7,1,1,8,8,6
"ESC_PA6764AA","Liv76","SRR9971436;ILLUMINA;Paired;;SRX6718813;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576014","SRS5271349","2020-01-01","2019-12-11","ESC_PA6764AA",NA,295,"ST23 Cplx","",NA,6,4,12,1,9,2,7
"ESC_PA6765AA","Liv71","SRR9971437;ILLUMINA;Paired;;SRX6718812;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576011","SRS5271348","2020-01-01","2019-12-11","ESC_PA6765AA",NA,115,"ST38 Cplx","D",NA,4,26,39,25,5,31,19
"ESC_PA6766AA","Liv72","SRR9971438;ILLUMINA;Paired;;SRX6718811;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576012","SRS5271347","2020-01-01","2019-12-11","ESC_PA6766AA",NA,115,"ST38 Cplx","D",NA,4,26,39,25,5,31,19
"ESC_PA6768AA","Liv67M","SRR9971440;ILLUMINA;Paired;;SRX6718809;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576005","SRS5271345","2020-01-01","2019-12-11","ESC_PA6768AA",NA,744,"ST10 Cplx","",NA,10,11,135,8,8,8,2
"ESC_PA6769AA","Liv82","SRR9971441;ILLUMINA;Paired;;SRX6718808;SRA","Human","Human","Homo sapiens; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576020","SRS5271344","2020-01-01","2019-12-11","ESC_PA6769AA",NA,23,"ST23 Cplx","B1",NA,6,4,12,1,20,13,7
"ESC_PA6771AA","Liv47","SRR9971443;ILLUMINA;Paired;;SRX6718806;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575985","SRS5271342","2020-01-01","2019-12-11","ESC_PA6771AA",NA,398,"ST398 Cplx","",NA,64,7,1,1,8,8,6
"ESC_PA6772AA","Liv44","SRR9971444;ILLUMINA;Paired;;SRX6718805;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575982","SRS5271341","2020-01-01","2019-12-11","ESC_PA6772AA",NA,398,"ST398 Cplx","",NA,64,7,1,1,8,8,6
"ESC_PA6773AA","Liv43","SRR9971445;ILLUMINA;Paired;;SRX6718804;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575981","SRS5271340","2020-01-01","2019-12-11","ESC_PA6773AA",NA,295,"ST23 Cplx","",NA,6,4,12,1,9,2,7
"ESC_PA6774AA","Liv46","SRR9971446;ILLUMINA;Paired;;SRX6718803;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575984","SRS5271339","2020-01-01","2019-12-11","ESC_PA6774AA",NA,189,"ST165 Cplx","A",NA,10,27,5,10,12,8,49
"ESC_PA6775AA","Liv45","SRR9971447;ILLUMINA;Paired;;SRX6718802;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575983","SRS5271338","2020-01-01","2019-12-11","ESC_PA6775AA",NA,295,"ST23 Cplx","",NA,6,4,12,1,9,2,7
"ESC_PA6776AA","Liv41","SRR9971448;ILLUMINA;Paired;;SRX6718801;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575978","SRS5271337","2020-01-01","2019-12-11","ESC_PA6776AA",NA,453,"ST86 Cplx","",NA,99,6,33,33,24,8,7
"ESC_PA6777AA","Liv40","SRR9971449;ILLUMINA;Paired;;SRX6718800;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575977","SRS5271336","2020-01-01","2019-12-11","ESC_PA6777AA",NA,156,"ST156 Cplx","AxB1",NA,6,29,32,16,11,8,44
"ESC_PA6779AA","Liv42","SRR9971451;ILLUMINA;Paired;;SRX6718798;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575979","SRS5271334","2020-01-01","2019-12-11","ESC_PA6779AA",NA,398,"ST398 Cplx","",NA,64,7,1,1,8,8,6
"ESC_PA6780AA","Liv56","SRR9971452;ILLUMINA;Paired;;SRX6718797;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575993","SRS5271333","2020-01-01","2019-12-11","ESC_PA6780AA",NA,295,"ST23 Cplx","",NA,6,4,12,1,9,2,7
"ESC_PA6781AA","Liv57","SRR9971453;ILLUMINA;Paired;;SRX6718796;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575994","SRS5271332","2020-01-01","2019-12-11","ESC_PA6781AA",NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2
"ESC_PA6782AA","Liv3","SRR9971454;ILLUMINA;Paired;;SRX6718795;SRA","Human","Human","Homo sapiens; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575975","SRS5271331","2020-01-01","2019-12-11","ESC_PA6782AA",NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2
"ESC_PA6783AA","Liv40M","SRR9971455;ILLUMINA;Paired;;SRX6718794;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575976","SRS5271330","2020-01-01","2019-12-11","ESC_PA6783AA",NA,57,"ST350 Cplx","AxB1",NA,6,31,5,28,1,1,2
"ESC_PA6784AA","Liv38","SRR9971456;ILLUMINA;Paired;;SRX6718793;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575973","SRS5271329","2020-01-01","2019-12-11","ESC_PA6784AA",NA,295,"ST23 Cplx","",NA,6,4,12,1,9,2,7
"ESC_PA6785AA","Liv39","SRR9971457;ILLUMINA;Paired;;SRX6718792;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575974","SRS5271328","2020-01-01","2019-12-11","ESC_PA6785AA",NA,189,"ST165 Cplx","A",NA,10,27,5,10,12,8,49
"ESC_PA6787AA","Liv37","SRR9971459;ILLUMINA;Paired;;SRX6718790;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575972","SRS5271326","2020-01-01","2019-12-11","ESC_PA6787AA",NA,744,"ST10 Cplx","",NA,10,11,135,8,8,8,2
"ESC_PA6788AA","Liv35","SRR9971460;ILLUMINA;Paired;;SRX6718789;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575969","SRS5271325","2020-01-01","2019-12-11","ESC_PA6788AA",NA,69,"ST69 Cplx","D",NA,21,35,27,6,5,5,4
"ESC_PA6789AA","Liv36","SRR9971461;ILLUMINA;Paired;;SRX6718788;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575970","SRS5271324","2020-01-01","2019-12-11","ESC_PA6789AA",NA,69,"ST69 Cplx","D",NA,21,35,27,6,5,5,4
"ESC_PA6790AA","Liv33","SRR9971462;ILLUMINA;Paired;;SRX6718787;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575967","SRS5271323","2020-01-01","2019-12-11","ESC_PA6790AA",NA,156,"ST156 Cplx","AxB1",NA,6,29,32,16,11,8,44
"ESC_PA6791AA","Liv34","SRR9971463;ILLUMINA;Paired;;SRX6718786;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575968","SRS5271322","2020-01-01","2019-12-11","ESC_PA6791AA",NA,3580,"","AxB1",NA,6,65,344,1,11,13,6
"ESC_PA6792AA","Liv32","SRR9971464;ILLUMINA;Paired;;SRX6718785;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575966","SRS5271321","2020-01-01","2019-12-11","ESC_PA6792AA",NA,2171,"","",NA,260,88,78,29,70,158,2
"ESC_PA6793AA","Liv31","SRR9971465;ILLUMINA;Paired;;SRX6718784;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575965","SRS5271320","2020-01-01","2019-12-11","ESC_PA6793AA",NA,189,"ST165 Cplx","A",NA,10,27,5,10,12,8,49
"ESC_PA6794AA","Liv29","SRR9971466;ILLUMINA;Paired;;SRX6718783;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575960","SRS5271319","2020-01-01","2019-12-11","ESC_PA6794AA",NA,1594,"ST168 Cplx","A",NA,6,11,4,234,7,8,6
"ESC_PA6795AA","Liv28","SRR9971467;ILLUMINA;Paired;;SRX6718782;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575959","SRS5271318","2020-01-01","2019-12-11","ESC_PA6795AA",NA,3858,"ST86 Cplx","",NA,9,6,33,131,9,8,7
"ESC_PA6796AA","Liv27","SRR9971468;ILLUMINA;Paired;;SRX6718781;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575958","SRS5271317","2020-01-01","2019-12-11","ESC_PA6796AA",NA,1914,"","",NA,83,306,245,260,209,16,181
"ESC_PA6801AA","Liv2","SRR9971473;ILLUMINA;Paired;;SRX6718776;SRA","Human","Human","Homo sapiens; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575961","SRS5271312","2020-01-01","2019-12-11","ESC_PA6801AA",NA,533,"ST40 Cplx","",NA,6,4,5,18,11,8,14
"ESC_PA6802AA","Liv88","SRR9971474;ILLUMINA;Paired;;SRX6718775;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576026","SRS5271311","2020-01-01","2019-12-11","ESC_PA6802AA",NA,1140,"","",NA,83,23,164,181,80,1,42
"ESC_PA6803AA","Liv87","SRR9971475;ILLUMINA;Paired;;SRX6718774;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576025","SRS5271310","2020-01-01","2019-12-11","ESC_PA6803AA",NA,1594,"ST168 Cplx","A",NA,6,11,4,234,7,8,6
"ESC_PA6804AA","Liv66","SRR9971476;ILLUMINA;Paired;;SRX6718773;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576004","SRS5271309","2020-01-01","2019-12-11","ESC_PA6804AA",NA,453,"ST86 Cplx","",NA,99,6,33,33,24,8,7
"ESC_PA6805AA","Liv79","SRR9971477;ILLUMINA;Paired;;SRX6718772;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576018","SRS5271308","2020-01-01","2019-12-11","ESC_PA6805AA",NA,295,"ST23 Cplx","",NA,6,4,12,1,9,2,7
"ESC_PA6807AA","Liv65","SRR9971479;ILLUMINA;Paired;;SRX6718770;SRA","Poultry","Poultry","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576003","SRS5271306","2020-01-01","2019-12-11","ESC_PA6807AA",NA,602,"ST446 Cplx","",NA,6,19,33,26,11,8,6
