"Uberstrain","Name","Data.Source.Accession.No..Sequencing.Platform.Sequencing.Library.Insert.Size.Experiment.Status.","Source.Niche","Source.Type","Source.Details","Collection.Year","Collection.Month","Collection.Day","Collection.Time","Continent","Country","Region","District","City","Post.Code","Latitude","Longitude","Lab.Contact","Species","Serological.Group","Serotype","EcoR.Cluster","Path.Nonpath","Simple.Patho","Simple.Disease","Comment","Bio.Project.ID","Project.ID","Disease","Sample.ID","Secondary.Sample.ID","Date.Entered","Release.Date","Barcode","Differences","ST","ST.Complex","Lineage","Subspecies","adk","fumC","gyrB","icd","mdh","purA","recA"
"ESC_PA6808AA","Liv80","SRR9971480;ILLUMINA;Paired;;SRX6718769;SRA","Human","Human","Homo sapiens; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576019","SRS5271305","2020-01-01","2019-12-11","ESC_PA6808AA",NA,23,"ST23 Cplx","B1",NA,6,4,12,1,20,13,7
"ESC_PA6810AA","Liv110","SRR9971482;ILLUMINA;Paired;;SRX6718767;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575937","SRS5271303","2020-01-01","2019-12-11","ESC_PA6810AA",NA,88,"ST23 Cplx","B1",NA,6,4,12,1,20,12,7
"ESC_PA6811AA","Liv112","SRR9971483;ILLUMINA;Paired;;SRX6718766;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575940","SRS5271302","2020-01-01","2019-12-11","ESC_PA6811AA",NA,295,"ST23 Cplx","",NA,6,4,12,1,9,2,7
"ESC_PA6814AA","Liv113","SRR9971486;ILLUMINA;Paired;;SRX6718763;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575941","SRS5271299","2020-01-01","2019-12-11","ESC_PA6814AA",NA,295,"ST23 Cplx","",NA,6,4,12,1,9,2,7
"ESC_PA6815AA","Liv11","SRR9971487;ILLUMINA;Paired;;SRX6718762;SRA","Human","Human","Homo sapiens; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575944","SRS5271298","2020-01-01","2019-12-11","ESC_PA6815AA",NA,1434,"ST10 Cplx","",NA,10,11,5,8,7,8,6
"ESC_PA6816AA","Liv114","SRR9971488;ILLUMINA;Paired;;SRX6718761;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575943","SRS5271297","2020-01-01","2019-12-11","ESC_PA6816AA",NA,295,"ST23 Cplx","",NA,6,4,12,1,9,2,7
"ESC_PA6817AA","Liv13","SRR9971489;ILLUMINA;Paired;;SRX6718760;SRA","Human","Human","Homo sapiens; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575946","SRS5271296","2020-01-01","2019-12-11","ESC_PA6817AA",NA,10619,"ST206 Cplx","AxB1",NA,6,4,977,1,8,8,6
"ESC_PA6818AA","Liv12","SRR9971490;ILLUMINA;Paired;;SRX6718759;SRA","Human","Human","Homo sapiens; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575945","SRS5271295","2020-01-01","2019-12-11","ESC_PA6818AA",NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2
"ESC_PA6820AA","Liv97","SRR9971492;ILLUMINA;Paired;;SRX6718757;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576036","SRS5271293","2020-01-01","2019-12-11","ESC_PA6820AA",NA,1140,"","",NA,83,23,164,181,80,1,42
"ESC_PA6821AA","Liv64","SRR9971493;ILLUMINA;Paired;;SRX6718756;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576002","SRS5271292","2020-01-01","2019-12-11","ESC_PA6821AA",NA,295,"ST23 Cplx","",NA,6,4,12,1,9,2,7
"ESC_PA6822AA","Liv63","SRR9971494;ILLUMINA;Paired;;SRX6718755;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576001","SRS5271291","2020-01-01","2019-12-11","ESC_PA6822AA",NA,295,"ST23 Cplx","",NA,6,4,12,1,9,2,7
"ESC_PA6823AA","Liv62","SRR9971495;ILLUMINA;Paired;;SRX6718754;SRA","Poultry","Poultry","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576000","SRS5271290","2020-01-01","2019-12-11","ESC_PA6823AA",NA,359,"ST101 Cplx","",NA,43,41,15,90,11,8,6
"ESC_PA6824AA","Liv61","SRR9971496;ILLUMINA;Paired;;SRX6718753;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575999","SRS5271289","2020-01-01","2019-12-11","ESC_PA6824AA",NA,295,"ST23 Cplx","",NA,6,4,12,1,9,2,7
"ESC_PA6825AA","Liv60","SRR9971497;ILLUMINA;Paired;;SRX6718752;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575998","SRS5271288","2020-01-01","2019-12-11","ESC_PA6825AA",NA,295,"ST23 Cplx","",NA,6,4,12,1,9,2,7
"ESC_PA6826AA","Liv5","SRR9971498;ILLUMINA;Paired;;SRX6718751;SRA","Human","Human","Homo sapiens; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575997","SRS5271287","2020-01-01","2019-12-11","ESC_PA6826AA",NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2
"ESC_PA6828AA","Liv90","SRR9971500;ILLUMINA;Paired;;SRX6718749;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576028","SRS5271285","2020-01-01","2019-12-11","ESC_PA6828AA",NA,162,"ST469 Cplx","AxB1",NA,9,65,5,1,9,13,6
"ESC_PA6829AA","Liv91","SRR9971501;ILLUMINA;Paired;;SRX6718748;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576029","SRS5271284","2020-01-01","2019-12-11","ESC_PA6829AA",NA,345,"ST23 Cplx","",NA,6,4,14,1,20,62,7
"ESC_PA6830AA","Liv92","SRR9971502;ILLUMINA;Paired;;SRX6718747;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576030","SRS5271283","2020-01-01","2019-12-11","ESC_PA6830AA",NA,93,"ST168 Cplx","A",NA,6,11,4,10,7,8,6
"ESC_PA6831AA","Liv93","SRR9971503;ILLUMINA;Paired;;SRX6718746;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576031","SRS5271282","2020-01-01","2019-12-11","ESC_PA6831AA",NA,1914,"","",NA,83,306,245,260,209,16,181
"ESC_PA6832AA","Liv94","SRR9971504;ILLUMINA;Paired;;SRX6718745;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576032","SRS5271281","2020-01-01","2019-12-11","ESC_PA6832AA",NA,1140,"","",NA,83,23,164,181,80,1,42
"ESC_PA6835AA","Liv49","SRR9971507;ILLUMINA;Paired;;SRX6718742;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575987","SRS5271278","2020-01-01","2019-12-11","ESC_PA6835AA",NA,69,"ST69 Cplx","D",NA,21,35,27,6,5,5,4
"ESC_PA6836AA","Liv4","SRR9971508;ILLUMINA;Paired;;SRX6718741;SRA","Human","Human","Homo sapiens; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575988","SRS5271277","2020-01-01","2019-12-11","ESC_PA6836AA",NA,540,"","AxB1",NA,6,7,57,1,8,8,2
"ESC_PA6837AA","Liv51","SRR9971509;ILLUMINA;Paired;;SRX6718740;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575989","SRS5271276","2020-01-01","2019-12-11","ESC_PA6837AA",NA,115,"ST38 Cplx","D",NA,4,26,39,25,5,31,19
"ESC_PA6838AA","Liv52","SRR9971510;ILLUMINA;Paired;;SRX6718739;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575990","SRS5271275","2020-01-01","2019-12-11","ESC_PA6838AA",NA,69,"ST69 Cplx","D",NA,21,35,27,6,5,5,4
"ESC_PA6840AA","Liv55","SRR9971512;ILLUMINA;Paired;;SRX6718737;SRA","Poultry","Poultry","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575992","SRS5271273","2020-01-01","2019-12-11","ESC_PA6840AA",NA,602,"ST446 Cplx","",NA,6,19,33,26,11,8,6
"ESC_PA6841AA","Liv99","SRR9971513;ILLUMINA;Paired;;SRX6718736;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576038","SRS5271272","2020-01-01","2019-12-11","ESC_PA6841AA",NA,93,"ST168 Cplx","A",NA,6,11,4,10,7,8,6
"ESC_PA6842AA","Liv98","SRR9971514;ILLUMINA;Paired;;SRX6718735;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12576037","SRS5271271","2020-01-01","2019-12-11","ESC_PA6842AA",NA,1140,"","",NA,83,23,164,181,80,1,42
"ESC_PA6843AA","Liv58","SRR9971515;ILLUMINA;Paired;;SRX6718734;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575995","SRS5271270","2020-01-01","2019-12-11","ESC_PA6843AA",NA,1463,"","",NA,6,95,4,222,7,7,7
"ESC_PA6844AA","Liv59","SRR9971516;ILLUMINA;Paired;;SRX6718733;SRA","Poultry","Avian","Gallus gallus; feces",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute","Escherichia coli","","","","","","","","PRJNA560337","SRP218412","","SAMN12575996","SRS5271269","2020-01-01","2019-12-11","ESC_PA6844AA",NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2
"ESC_PA8216AA","Liv26","traces-0rGEFBK;ILLUMINA;Paired;;NA;Uploaded","Poultry","Avian","Caecal",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute, University of Technology Sydney, Ultimo, NSW, Australia","Escherichia coli","","","","","","","","","","","","","2020-01-13","2021-07-18","ESC_PA8216AA",NA,58,"ST155 Cplx","AxB1",NA,6,4,4,16,24,8,14
"ESC_PA8388AA","Liv89","traces-0SARmtp;ILLUMINA;Paired;;NA;Uploaded","Poultry","Avian","Caecal",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute, University of Technology Sydney, Ultimo, NSW, Australia","Escherichia coli","","","","","","","","","","","","","2020-01-14","2021-07-19","ESC_PA8388AA",NA,58,"ST155 Cplx","AxB1",NA,6,4,4,16,24,8,14
"ESC_PA8469AA","Liv48","traces-0DVQYtq;ILLUMINA;Paired;;NA;Uploaded","Poultry","Avian","Caecal",2011,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"The ithree institute, University of Technology Sydney, Ultimo, NSW, Australia","Escherichia coli","","","","","","","","","","","","","2020-01-14","2021-07-19","ESC_PA8469AA",NA,58,"ST155 Cplx","AxB1",NA,6,4,4,16,24,8,14
"ESC_SA1422AA","140bac","traces-0PLwJXI;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","Effluent G.",2019,NA,NA,NA,"Europe","Romania","Ilfov","Comuna Glina","Celu",NA,44.3956228587,26.2326971342,"I. Barbu, Research Institute of the University of Bucharest","Escherichia coli","","","","","","","","","","","","","2020-08-24","2020-08-24","ESC_SA1422AA",NA,410,"ST23 Cplx","",NA,6,4,12,1,20,18,7
"ESC_TA9467AA","PR-IISPV-30968","ERR3393353;ILLUMINA;Paired;300;ERX3417217;SRA","Livestock","Swine","Sus scrofa domesticus; meat",2017,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB33169","ERP115939","","SAMEA5732384","ERS3535687","2021-01-22","2021-01-20","ESC_TA9467AA",NA,101,"ST101 Cplx","B1",NA,43,41,15,18,11,7,6
"ESC_TA9468AA","PR-IISPV-28018","ERR3393352;ILLUMINA;Paired;300;ERX3417216;SRA","Livestock","Swine","Sus scrofa domesticus; meat",2017,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB33169","ERP115939","","SAMEA5732383","ERS3535686","2021-01-22","2021-01-20","ESC_TA9468AA",NA,29,"ST29 Cplx","B1",NA,6,4,12,16,9,7,7
"ESC_TA9469AA","PR-IISPV-27977","ERR3393351;ILLUMINA;Paired;300;ERX3417215;SRA","Livestock","Swine","Sus scrofa domesticus; meat",2017,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB33169","ERP115939","","SAMEA5732382","ERS3535685","2021-01-22","2021-01-20","ESC_TA9469AA",NA,410,"ST23 Cplx","",NA,6,4,12,1,20,18,7
"ESC_TA9470AA","PR-IISPV-25136","ERR3393350;ILLUMINA;Paired;300;ERX3417214;SRA","Livestock","Swine","Sus scrofa domesticus; meat",2017,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB33169","ERP115939","","SAMEA5732381","ERS3535684","2021-01-22","2021-01-20","ESC_TA9470AA",NA,602,"ST446 Cplx","",NA,6,19,33,26,11,8,6
"ESC_TA9471AA","14834-1SM","ERR3393348;ILLUMINA;Paired;300;ERX3417212;SRA","Livestock","Swine","Sus scrofa domesticus; caecal sample",2017,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB33169","ERP115939","","SAMEA5732379","ERS3535682","2021-01-22","2021-01-20","ESC_TA9471AA",NA,23,"ST23 Cplx","B1",NA,6,4,12,1,20,13,7
"ESC_TA9472AA","14743-1AB","ERR3393347;ILLUMINA;Paired;300;ERX3417211;SRA","Livestock","Swine","Sus scrofa domesticus; caecal sample",2017,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB33169","ERP115939","","SAMEA5732378","ERS3535681","2021-01-22","2021-01-20","ESC_TA9472AA",NA,744,"ST10 Cplx","",NA,10,11,135,8,8,8,2
"ESC_TA9473AA","13925-2IS","ERR3393346;ILLUMINA;Paired;300;ERX3417210;SRA","Livestock","Swine","Sus scrofa domesticus; caecal sample",2017,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB33169","ERP115939","","SAMEA5732377","ERS3535680","2021-01-22","2021-01-20","ESC_TA9473AA",NA,-2030,"ST23 Cplx","",NA,6,-181,12,1,20,18,7
"ESC_TA9474AA","13566-1MS","ERR3393345;ILLUMINA;Paired;300;ERX3417209;SRA","Livestock","Swine","Sus scrofa domesticus; caecal sample",2017,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB33169","ERP115939","","SAMEA5732376","ERS3535679","2021-01-22","2021-01-20","ESC_TA9474AA",NA,88,"ST23 Cplx","B1",NA,6,4,12,1,20,12,7
"ESC_TA9475AA","12703-2MS","ERR3393344;ILLUMINA;Paired;300;ERX3417208;SRA","Livestock","Swine","Sus scrofa domesticus; caecal sample",2017,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB33169","ERP115939","","SAMEA5732375","ERS3535678","2021-01-22","2021-01-20","ESC_TA9475AA",NA,77,"ST206 Cplx","AxB1",NA,6,7,5,1,8,18,27
"ESC_TA9476AA","12702-1MS","ERR3393343;ILLUMINA;Paired;300;ERX3417207;SRA","Livestock","Swine","Sus scrofa domesticus; caecal sample",2017,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB33169","ERP115939","","SAMEA5732374","ERS3535677","2021-01-22","2021-01-20","ESC_TA9476AA",NA,3014,"","A",NA,303,41,1,8,8,8,6
"ESC_TA9477AA","12329-2AB","ERR3393342;ILLUMINA;Paired;300;ERX3417206;SRA","Livestock","Swine","Sus scrofa domesticus; caecal sample",2017,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB33169","ERP115939","","SAMEA5732373","ERS3535676","2021-01-22","2021-01-20","ESC_TA9477AA",NA,34,"ST10 Cplx","A",NA,10,11,4,1,8,8,2
"ESC_TA9478AA","12179-1MS","ERR3393341;ILLUMINA;Paired;300;ERX3417205;SRA","Livestock","Swine","Sus scrofa domesticus; caecal sample",2017,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB33169","ERP115939","","SAMEA5732372","ERS3535675","2021-01-22","2021-01-20","ESC_TA9478AA",NA,4580,"","",NA,148,29,5,18,9,351,14
"ESC_TA9479AA","12176-1IS","ERR3393340;ILLUMINA;Paired;300;ERX3417204;SRA","Livestock","Swine","Sus scrofa domesticus; caecal sample",2017,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB33169","ERP115939","","SAMEA5732371","ERS3535674","2021-01-22","2021-01-20","ESC_TA9479AA",NA,666,"ST446 Cplx","AxB1",NA,6,6,3,135,11,8,7
"ESC_TA9480AA","11901-2IL","ERR3393339;ILLUMINA;Paired;300;ERX3417203;SRA","Livestock","Swine","Sus scrofa domesticus; caecal sample",2017,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB33169","ERP115939","","SAMEA5732370","ERS3535673","2021-01-22","2021-01-20","ESC_TA9480AA",NA,11860,"ST101 Cplx","B1",NA,1283,41,15,18,11,7,6
"ESC_TA9481AA","11812-2IL","ERR3393338;ILLUMINA;Paired;300;ERX3417202;SRA","Livestock","Swine","Sus scrofa domesticus; caecal sample",2017,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB33169","ERP115939","","SAMEA5732369","ERS3535672","2021-01-22","2021-01-20","ESC_TA9481AA",NA,1079,"","AxB1",NA,6,19,14,16,11,12,2
"ESC_TA9482AA","10849-2GR","ERR3393337;ILLUMINA;Paired;300;ERX3417201;SRA","Livestock","Swine","Sus scrofa domesticus; caecal sample",2017,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB33169","ERP115939","","SAMEA5732368","ERS3535671","2021-01-22","2021-01-20","ESC_TA9482AA",NA,101,"ST101 Cplx","B1",NA,43,41,15,18,11,7,6
"ESC_UA5223AA","DTU2018-301-PRJ1121-Escherichia-coli-PR-IISPV-25979","ERR5443254;ILLUMINA;Paired;;ERX5227882;SRA","Poultry","Poultry","Gallus gallus; meat sample",2017,NA,NA,NA,"Europe","Romania","","","",NA,45.9852129,24.6859225,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB43584","ERP127552","","SAMEA8227317","ERS5913888","2021-03-20","2021-03-17","ESC_UA5223AA",NA,295,"ST23 Cplx","",NA,6,4,12,1,9,2,7
"ESC_UA5224AA","DTU2018-1337-PRJ1121-Escherichia-coli-PR-IISPV-23690-2_S17_L001","ERR5443253;ILLUMINA;Paired;;ERX5227881;SRA","Poultry","Poultry","Gallus gallus; meat sample",2016,NA,NA,NA,"Europe","Romania","","","",NA,45.9852129,24.6859225,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB43584","ERP127552","","SAMEA8227316","ERS5913887","2021-03-20","2021-03-17","ESC_UA5224AA",NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2
