"Uberstrain","Name","Data.Source.Accession.No..Sequencing.Platform.Sequencing.Library.Insert.Size.Experiment.Status.","Source.Niche","Source.Type","Source.Details","Collection.Year","Collection.Month","Collection.Day","Collection.Time","Continent","Country","Region","District","City","Post.Code","Latitude","Longitude","Lab.Contact","Species","Serological.Group","Serotype","EcoR.Cluster","Path.Nonpath","Simple.Patho","Simple.Disease","Comment","Bio.Project.ID","Project.ID","Disease","Sample.ID","Secondary.Sample.ID","Date.Entered","Release.Date","Barcode","Differences","ST","ST.Complex","Lineage","Subspecies","adk","fumC","gyrB","icd","mdh","purA","recA"
"ESC_UA5225AA","DTU2018-288-PRJ1121-Escherichia-coli-PR-11SPV-27770_S37_L001","ERR5443251;ILLUMINA;Paired;;ERX5227879;SRA","Poultry","Poultry","Gallus gallus; caecal sample",2016,NA,NA,NA,"Europe","Romania","","","",NA,45.9852129,24.6859225,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB43584","ERP127552","","SAMEA8227314","ERS5913885","2021-03-20","2021-03-17","ESC_UA5225AA",NA,354,"ST354 Cplx","",NA,85,88,78,29,59,58,62
"ESC_UA5226AA","DTU2018-549-PRJ1121-Escherichia-coli-13595-2IDSA_S2_L001","ERR5443248;ILLUMINA;Paired;;ERX5227876;SRA","Poultry","Poultry","Gallus gallus; caecal sample",2016,NA,NA,NA,"Europe","Romania","","","",NA,45.9852129,24.6859225,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB43584","ERP127552","","SAMEA8227311","ERS5913882","2021-03-20","2021-03-17","ESC_UA5226AA",NA,156,"ST156 Cplx","AxB1",NA,6,29,32,16,11,8,44
"ESC_UA5227AA","DTU2018-284-PRJ1121-Escherichia-coli-13055-2IDSA_S33_L001","ERR5443247;ILLUMINA;Paired;;ERX5227875;SRA","Poultry","Poultry","Gallus gallus; caecal sample",2016,NA,NA,NA,"Europe","Romania","","","",NA,45.9852129,24.6859225,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB43584","ERP127552","","SAMEA8227310","ERS5913881","2021-03-20","2021-03-17","ESC_UA5227AA",NA,997,"","",NA,83,23,155,170,133,1,2
"ESC_UA5228AA","DTU2018-289-PRJ1121-Escherichia-coli-12938-4PH_S38_L001","ERR5443246;ILLUMINA;Paired;;ERX5227874;SRA","Poultry","Poultry","Gallus gallus; caecal sample",2016,NA,NA,NA,"Europe","Romania","","","",NA,45.9852129,24.6859225,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB43584","ERP127552","","SAMEA8227309","ERS5913880","2021-03-20","2021-03-17","ESC_UA5228AA",NA,155,"ST155 Cplx","B1",NA,6,4,14,16,24,8,14
"ESC_UA5229AA","DTU2018-293-PRJ1121-Escherichia-coli-12761-1IDSA_S42_L001","ERR5443245;ILLUMINA;Paired;;ERX5227873;SRA","Poultry","Poultry","Gallus gallus; caecal sample",2016,NA,NA,NA,"Europe","Romania","","","",NA,45.9852129,24.6859225,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB43584","ERP127552","","SAMEA8227308","ERS5913879","2021-03-20","2021-03-17","ESC_UA5229AA",NA,359,"ST101 Cplx","",NA,43,41,15,90,11,8,6
"ESC_UA5230AA","DTU2018-292-PRJ1121-Escherichia-coli-12105-2IDSA_S41_L001","ERR5443244;ILLUMINA;Paired;;ERX5227872;SRA","Poultry","Poultry","Gallus gallus; caecal sample",2016,NA,NA,NA,"Europe","Romania","","","",NA,45.9852129,24.6859225,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB43584","ERP127552","","SAMEA8227307","ERS5913878","2021-03-20","2021-03-17","ESC_UA5230AA",NA,57,"ST350 Cplx","AxB1",NA,6,31,5,28,1,1,2
"ESC_UA5231AA","DTU2018-285-PRJ1121-Escherichia-coli-11940-2MS_S34_L001","ERR5443243;ILLUMINA;Paired;;ERX5227871;SRA","Poultry","Poultry","Meleagris gallopavo; caecal sample",2016,NA,NA,NA,"Europe","Romania","","","",NA,45.9852129,24.6859225,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB43584","ERP127552","","SAMEA8227306","ERS5913877","2021-03-20","2021-03-17","ESC_UA5231AA",NA,90,"ST23 Cplx","AxB1",NA,6,4,12,1,20,8,7
"ESC_UA5232AA","DTU2018-1380-PRJ1121-Escherichia-coli-11824-2BR_S31_L001","ERR5443242;ILLUMINA;Paired;;ERX5227870;SRA","Poultry","Poultry","Gallus gallus; caecal sample",2016,NA,NA,NA,"Europe","Romania","","","",NA,45.9852129,24.6859225,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB43584","ERP127552","","SAMEA8227305","ERS5913876","2021-03-20","2021-03-17","ESC_UA5232AA",NA,1011,"","",NA,6,4,159,44,112,1,17
"ESC_UA5233AA","DTU2018-287-PRJ1121-Escherichia-coli-116762-AB_S36_L001","ERR5443241;ILLUMINA;Paired;;ERX5227869;SRA","Poultry","Poultry","Gallus gallus; caecal sample",2016,NA,NA,NA,"Europe","Romania","","","",NA,45.9852129,24.6859225,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB43584","ERP127552","","SAMEA8227304","ERS5913875","2021-03-20","2021-03-17","ESC_UA5233AA",NA,295,"ST23 Cplx","",NA,6,4,12,1,9,2,7
"ESC_UA5234AA","DTU2018-286-PRJ1121-Escherichia-coli-11555-2AB_S35_L001","ERR5443240;ILLUMINA;Paired;;ERX5227868;SRA","Poultry","Poultry","Gallus gallus; caecal sample",2016,NA,NA,NA,"Europe","Romania","","","",NA,45.9852129,24.6859225,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB43584","ERP127552","","SAMEA8227303","ERS5913874","2021-03-20","2021-03-17","ESC_UA5234AA",NA,359,"ST101 Cplx","",NA,43,41,15,90,11,8,6
"ESC_UA5235AA","DTU2018-290-PRJ1121-Escherichia-coli-11524-4PH_S39_L001","ERR5443239;ILLUMINA;Paired;;ERX5227867;SRA","Poultry","Poultry","Gallus gallus; caecal sample",2016,NA,NA,NA,"Europe","Romania","","","",NA,45.9852129,24.6859225,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB43584","ERP127552","","SAMEA8227302","ERS5913873","2021-03-20","2021-03-17","ESC_UA5235AA",NA,4980,"","A",NA,410,153,188,83,7,8,6
"ESC_VA3024AA","AR_0114","traces-0xcwuUQ;ILLUMINA;Paired;;NA;Uploaded","Environment","Environment","",2019,5,14,NA,"Europe","Romania","Bucureti","Municipiul Bucureti","Bucharest",NA,44.442393188,26.102970753,"+40757059596","Escherichia coli","O89","H9","","Pathogen","ESBL CTX-M-1","","","","","ESBL CTX-M-79 CTX-M-14","","","2021-05-06","2021-05-06","ESC_VA3024AA",NA,617,"ST10 Cplx","",NA,10,11,4,8,8,13,73
"ESC_DB8933AA","492009","traces-0qIHYqK;ILLUMINA;Paired;;NA;Uploaded","","","",2021,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"codrutausein@gmail.com","","","","","","UPEC","","","","","","","","2023-03-09","2023-03-09","ESC_DB8933AA",NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2
"ESC_DB8934AA","494912","traces-0zxGmuG;ILLUMINA;Paired;;NA;Uploaded","","","",2022,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"codrutausein@gmail.com","","","","","","UPEC","","","","","","","","2023-03-09","2023-03-09","ESC_DB8934AA",NA,3205,"ST398 Cplx","",NA,274,7,1,1,8,8,6
"ESC_DB8935AA","492094","traces-0PLohmh;ILLUMINA;Paired;;NA;Uploaded","","","",2021,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"codrutausein@gmail.com","","","","","","UPEC","","","","","","","","2023-03-09","2023-03-09","ESC_DB8935AA",NA,12491,"ST469 Cplx","",NA,6,95,15,18,9,8,6
"ESC_HB6631AA","541102_Ecoli_O26_H11","ERR12185760;ILLUMINA;Paired;600;ERX11596618;SRA,ERR12185761;ILLUMINA;Paired;600;ERX11596618;SRA","Human","Human","Homo sapiens; feces",2022,10,24,NA,"Europe","Romania","Bucharest","","Bucharest",NA,NA,NA,"Cantacuzino NIMMRD","Escherichia coli","","","","","","","","PRJEB37738","ERP121068","","SAMEA114565941","ERS16600484","2023-11-03","2023-11-02","ESC_HB6631AA",NA,15140,"ST29 Cplx","B1",NA,16,961,12,16,9,7,7
"ESC_HB6634AA","515846_Ecoli_O26_H11","ERR12185752;ILLUMINA;Paired;600;ERX11596614;SRA,ERR12185753;ILLUMINA;Paired;600;ERX11596614;SRA","Human","Human","Homo sapiens; feces",2022,4,16,NA,"Europe","Romania","","Buzu","",NA,NA,NA,"Cantacuzino NIMMRD","Escherichia coli","","","","","","","","PRJEB37738","ERP121068","","SAMEA114565937","ERS16600480","2023-11-03","2023-11-02","ESC_HB6634AA",NA,21,"ST29 Cplx","B1",NA,16,4,12,16,9,7,7
"ESC_HB6637AA","518844_Ecoli_O26_H11","ERR12185757;ILLUMINA;Paired;600;ERX11596616;SRA,ERR12185756;ILLUMINA;Paired;600;ERX11596616;SRA","Human","Human","Homo sapiens; feces",2022,5,1,NA,"Europe","Romania","Bucharest","","Bucharest",NA,NA,NA,"Cantacuzino NIMMRD","Escherichia coli","","","","","","","","PRJEB37738","ERP121068","","SAMEA114565939","ERS16600482","2023-11-03","2023-11-02","ESC_HB6637AA",NA,21,"ST29 Cplx","B1",NA,16,4,12,16,9,7,7
"ESC_HB6639AA","518600_Ecoli_O26_H11","ERR12185755;ILLUMINA;Paired;600;ERX11596615;SRA,ERR12185754;ILLUMINA;Paired;600;ERX11596615;SRA","Human","Human","Homo sapiens; feces",2022,5,11,NA,"Europe","Romania","Brasov","","",NA,NA,NA,"Cantacuzino NIMMRD","Escherichia coli","","","","","","","","PRJEB37738","ERP121068","","SAMEA114565938","ERS16600481","2023-11-03","2023-11-02","ESC_HB6639AA",NA,21,"ST29 Cplx","B1",NA,16,4,12,16,9,7,7
"ESC_HB6640AA","546771_Ecoli_O26_H11","ERR12185763;ILLUMINA;Paired;600;ERX11596619;SRA,ERR12185762;ILLUMINA;Paired;600;ERX11596619;SRA","Human","Human","Homo sapiens; feces",2023,2,20,NA,"Europe","Romania","Bucharest","","Bucharest",NA,NA,NA,"Cantacuzino NIMMRD","Escherichia coli","","","","","","","","PRJEB37738","ERP121068","","SAMEA114565942","ERS16600485","2023-11-03","2023-11-02","ESC_HB6640AA",NA,21,"ST29 Cplx","B1",NA,16,4,12,16,9,7,7
"ESC_HB6642AA","551038_Ecoli_O78_H4","ERR12185749;ILLUMINA;Paired;600;ERX11596612;SRA,ERR12185748;ILLUMINA;Paired;600;ERX11596612;SRA","Human","Human","Homo sapiens; feces",2023,4,21,NA,"Europe","Romania","","Buzu","",NA,NA,NA,"Cantacuzino NIMMRD","Escherichia coli","","","","","","","","PRJEB25277","ERP107178","","SAMEA114565935","ERS16600478","2023-11-03","2023-11-02","ESC_HB6642AA",NA,3101,"ST23 Cplx","",NA,6,279,12,1,273,12,7
"ESC_HB6646AA","520355_Ecoli_O26_H11","ERR12185758;ILLUMINA;Paired;600;ERX11596617;SRA,ERR12185759;ILLUMINA;Paired;600;ERX11596617;SRA","Human","Human","Homo sapiens; feces",2022,5,27,NA,"Europe","Romania","","Buzu","",NA,NA,NA,"Cantacuzino NIMMRD","Escherichia coli","","","","","","","","PRJEB37738","ERP121068","","SAMEA114565940","ERS16600483","2023-11-03","2023-11-02","ESC_HB6646AA",NA,21,"ST29 Cplx","B1",NA,16,4,12,16,9,7,7
"ESC_HB6648AA","553141_Ecoli_O26_H11","ERR12185766;ILLUMINA;Paired;600;ERX11596621;SRA,ERR12185767;ILLUMINA;Paired;600;ERX11596621;SRA","Human","Human","Homo sapiens; feces",2023,5,29,NA,"Europe","Romania","Bucharest","","Bucharest",NA,NA,NA,"Cantacuzino NIMMRD","Escherichia coli","","","","","","","","PRJEB37738","ERP121068","","SAMEA114565944","ERS16600487","2023-11-03","2023-11-02","ESC_HB6648AA",NA,21,"ST29 Cplx","B1",NA,16,4,12,16,9,7,7
"ESC_HB6651AA","539207_Ecoli_O113_H4","ERR12185719;ILLUMINA;Paired;600;ERX11596585;SRA,ERR12185718;ILLUMINA;Paired;600;ERX11596585;SRA","Human","Human","Homo sapiens; feces",2022,9,28,NA,"Europe","Romania","","Cluj","Cluj-Napoca",NA,NA,NA,"Cantacuzino NIMMRD","Escherichia coli","","","","","","","","PRJEB25277","ERP107178","","SAMEA114565932","ERS16600475","2023-11-03","2023-11-02","ESC_HB6651AA",NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2
"ESC_HB6654AA","549679_Ecoli_O26_H11","ERR12185764;ILLUMINA;Paired;600;ERX11596620;SRA,ERR12185765;ILLUMINA;Paired;600;ERX11596620;SRA","Human","Human","Homo sapiens; feces",2023,3,29,NA,"Europe","Romania","Bucharest","","Bucharest",NA,NA,NA,"Cantacuzino NIMMRD","Escherichia coli","","","","","","","","PRJEB37738","ERP121068","","SAMEA114565943","ERS16600486","2023-11-03","2023-11-02","ESC_HB6654AA",NA,21,"ST29 Cplx","B1",NA,16,4,12,16,9,7,7
"ESC_HB6676AA","540930_Ecoli_ONT_H10","ERR12185744;ILLUMINA;Paired;600;ERX11596610;SRA,ERR12185745;ILLUMINA;Paired;600;ERX11596610;SRA","Human","Human","Homo sapiens; feces",2022,10,25,NA,"Europe","Romania","Bucharest","","Bucharest",NA,NA,NA,"Cantacuzino NIMMRD","Escherichia coli","","","","","","","","PRJEB25277","ERP107178","","SAMEA114565933","ERS16600476","2023-11-03","2023-11-02","ESC_HB6676AA",NA,34,"ST10 Cplx","A",NA,10,11,4,1,8,8,2
"ESC_HB6685AA","548179_Ecoli_O9a_H10","ERR12185747;ILLUMINA;Paired;600;ERX11596611;SRA,ERR12185746;ILLUMINA;Paired;600;ERX11596611;SRA","Human","Human","Homo sapiens; feces",2023,3,6,NA,"Europe","Romania","","Buzu","",NA,NA,NA,"Cantacuzino NIMMRD","Escherichia coli","","","","","","","","PRJEB25277","ERP107178","","SAMEA114565934","ERS16600477","2023-11-03","2023-11-02","ESC_HB6685AA",NA,1791,"","B1",NA,1,4,44,9,11,8,7
"ESC_HB6790AA","554537_Ecoli_O128ac_H2","ERR12185751;ILLUMINA;Paired;600;ERX11596613;SRA,ERR12185750;ILLUMINA;Paired;600;ERX11596613;SRA","Human","Human","Homo sapiens; feces",2023,6,24,NA,"Europe","Romania","","Buzu","",NA,NA,NA,"Cantacuzino NIMMRD","Escherichia coli","","","","","","","","PRJEB25277","ERP107178","","SAMEA114565936","ERS16600479","2023-11-03","2023-11-02","ESC_HB6790AA",NA,25,"","B1",NA,6,6,14,21,9,7,7
"ESC_IB6989AA","562292_O100_H20","ERR12543982;ILLUMINA;Paired;600;ERX11918320;SRA,ERR12543981;ILLUMINA;Paired;600;ERX11918320;SRA","Human","Human","Homo sapiens; stool",NA,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"Cantacuzino NIMMRD","Escherichia coli","","","","","","","","PRJEB37739","ERP121069","","SAMEA115162498","ERS17962907","2024-01-31","2024-01-31","ESC_IB6989AA",NA,2514,"ST10 Cplx","A",NA,10,11,1,1,8,8,2
"ESC_IB6991AA","560859_O26_H11","ERR12543979;ILLUMINA;Paired;600;ERX11918319;SRA,ERR12543980;ILLUMINA;Paired;600;ERX11918319;SRA","Human","Human","Homo sapiens; stool",NA,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"Cantacuzino NIMMRD","Escherichia coli","","","","","","","","PRJEB37738","ERP121068","","SAMEA115162497","ERS17962712","2024-01-31","2024-01-31","ESC_IB6991AA",NA,21,"ST29 Cplx","B1",NA,16,4,12,16,9,7,7
"ESC_IB7045AA","560001_O157_H7","ERR12543978;ILLUMINA;Paired;600;ERX11918318;SRA,ERR12543977;ILLUMINA;Paired;600;ERX11918318;SRA","Human","Human","Homo sapiens; stool",NA,NA,NA,NA,"Europe","Romania","","","",NA,NA,NA,"Cantacuzino NIMMRD","Escherichia coli","","","","","","","","PRJEB25277","ERP107178","","SAMEA115162496","ERS17962619","2024-01-31","2024-01-31","ESC_IB7045AA",NA,1804,"ST11 Cplx","",NA,12,12,8,12,15,8,2
"ESC_MB1570AA","14242_2PH","ERR5414559;ILLUMINA;Paired;;ERX5199192;SRA","Poultry","Poultry","Gallus gallus; caecal sample",2018,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB43436","ERP127398","","SAMEA8196341","ERS5882952","2024-07-30","2024-07-29","ESC_MB1570AA",NA,359,"ST101 Cplx","",NA,43,41,15,90,11,8,6
"ESC_MB1577AA","13302_2PH","ERR5414554;ILLUMINA;Paired;;ERX5199187;SRA","Poultry","Poultry","Gallus gallus; caecal sample",2018,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB43436","ERP127398","","SAMEA8196336","ERS5882947","2024-07-30","2024-07-29","ESC_MB1577AA",NA,359,"ST101 Cplx","",NA,43,41,15,90,11,8,6
"ESC_MB1580AA","12931_2MS","ERR5414567;ILLUMINA;Paired;;ERX5199200;SRA","Poultry","Poultry","Meleagris gallopavo; caecal sample",2018,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB43436","ERP127398","","SAMEA8196349","ERS5882960","2024-07-30","2024-07-29","ESC_MB1580AA",NA,410,"ST23 Cplx","",NA,6,4,12,1,20,18,7
"ESC_MB1584AA","13033_2BR","ERR5414553;ILLUMINA;Paired;;ERX5199186;SRA","Poultry","Poultry","Gallus gallus; caecal sample",2018,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB43436","ERP127398","","SAMEA8196335","ERS5882946","2024-07-30","2024-07-29","ESC_MB1584AA",NA,117,"","ABD",NA,20,45,41,43,5,32,2
"ESC_MB1605AA","29809_PR_IISPV","ERR5414570;ILLUMINA;Paired;;ERX5199203;SRA","Poultry","Poultry","Gallus gallus; meat",2018,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB43436","ERP127398","","SAMEA8196352","ERS5882963","2024-07-30","2024-07-29","ESC_MB1605AA",NA,2040,"","AxB1",NA,6,29,22,18,11,8,41
"ESC_MB1609AA","13305_2PH","ERR5414555;ILLUMINA;Paired;;ERX5199188;SRA","Poultry","Poultry","Gallus gallus; caecal sample",2018,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB43436","ERP127398","","SAMEA8196337","ERS5882948","2024-07-30","2024-07-29","ESC_MB1609AA",NA,752,"ST10 Cplx","A",NA,10,11,4,8,8,8,49
"ESC_MB1615AA","28683_PR_IISPV","ERR5414572;ILLUMINA;Paired;;ERX5199205;SRA","Poultry","Poultry","Gallus gallus; meat",2018,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB43436","ERP127398","","SAMEA8196354","ERS5882965","2024-07-30","2024-07-29","ESC_MB1615AA",NA,1011,"","",NA,6,4,159,44,112,1,17
"ESC_MB1616AA","11371_2BR","ERR5414562;ILLUMINA;Paired;;ERX5199195;SRA","Poultry","Poultry","Gallus gallus; caecal sample",2018,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB43436","ERP127398","","SAMEA8196344","ERS5882955","2024-07-30","2024-07-29","ESC_MB1616AA",NA,1011,"","",NA,6,4,159,44,112,1,17
"ESC_MB1618AA","12354_2DB","ERR5414564;ILLUMINA;Paired;;ERX5199197;SRA","Poultry","Poultry","Gallus gallus; caecal sample",2018,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB43436","ERP127398","","SAMEA8196346","ERS5882957","2024-07-30","2024-07-29","ESC_MB1618AA",NA,155,"ST155 Cplx","B1",NA,6,4,14,16,24,8,14
"ESC_MB1673AA","17130_2IDSA","ERR5414560;ILLUMINA;Paired;;ERX5199193;SRA","Poultry","Poultry","Gallus gallus; caecal sample",2018,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB43436","ERP127398","","SAMEA8196342","ERS5882953","2024-07-30","2024-07-29","ESC_MB1673AA",NA,189,"ST165 Cplx","A",NA,10,27,5,10,12,8,49
"ESC_MB1692AA","29853_PR_IISPV","ERR5414569;ILLUMINA;Paired;;ERX5199202;SRA","Poultry","Poultry","Gallus gallus; meat",2018,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB43436","ERP127398","","SAMEA8196351","ERS5882962","2024-07-30","2024-07-29","ESC_MB1692AA",NA,16488,"","",NA,6,4,4,18,11,25,41
"ESC_MB1722AA","23169_PR_IISPV","ERR5414571;ILLUMINA;Paired;;ERX5199204;SRA","Poultry","Poultry","Gallus gallus; meat",2018,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB43436","ERP127398","","SAMEA8196353","ERS5882964","2024-07-30","2024-07-29","ESC_MB1722AA",NA,354,"ST354 Cplx","",NA,85,88,78,29,59,58,62
"ESC_MB1730AA","13245_2BR","ERR5414565;ILLUMINA;Paired;;ERX5199198;SRA","Poultry","Poultry","Gallus gallus; caecal sample",2018,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB43436","ERP127398","","SAMEA8196347","ERS5882958","2024-07-30","2024-07-29","ESC_MB1730AA",NA,93,"ST168 Cplx","A",NA,6,11,4,10,7,8,6
"ESC_MB1928AA","12355_2DB","ERR5414628;ILLUMINA;Paired;;ERX5199261;SRA","Poultry","Poultry","Gallus gallus; caecum sample",2018,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB43436","ERP127398","","SAMEA8196410","ERS5883021","2024-07-30","2024-07-29","ESC_MB1928AA",NA,38,"ST38 Cplx","D",NA,4,26,2,25,5,5,19
"ESC_MB2288AA","12216_2BZ","ERR5414551;ILLUMINA;Paired;;ERX5199184;SRA","Poultry","Poultry","Gallus gallus; caecal sample",2018,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB43436","ERP127398","","SAMEA8196333","ERS5882944","2024-07-31","2024-07-29","ESC_MB2288AA",NA,1196,"","AxB1",NA,6,6,33,26,11,8,2
"ESC_MB2297AA","13417_2BR","ERR5414557;ILLUMINA;Paired;;ERX5199190;SRA","Poultry","Poultry","Gallus gallus; caecal sample",2018,NA,NA,NA,"Europe","Romania","","","",NA,45.943161,24.966761,"Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark","Escherichia coli","","","","","","","","PRJEB43436","ERP127398","","SAMEA8196339","ERS5882950","2024-07-31","2024-07-29","ESC_MB2297AA",NA,752,"ST10 Cplx","A",NA,10,11,4,8,8,8,49
